step,loss,tri_loss,lr,elapsed_s
21199,1.109340,0.000000,0.00018815,3681.2
21200,1.086358,0.000000,0.00018814,3681.3
21201,1.105452,0.000000,0.00018813,3681.5
21202,1.031314,0.000000,0.00018812,3681.7
21203,1.116751,0.000000,0.00018811,3681.9
21204,1.154049,0.000000,0.00018811,3682.0
21205,1.101930,0.000000,0.00018810,3682.2
21206,1.121195,0.000000,0.00018809,3682.4
21207,1.090574,0.000000,0.00018808,3682.6
21208,1.094142,0.000000,0.00018807,3682.7
21209,1.089987,0.000000,0.00018806,3682.9
21210,1.092136,0.000000,0.00018805,3683.1
21211,1.117943,0.000000,0.00018804,3683.2
21212,1.117914,0.000000,0.00018803,3683.4
21213,1.139726,0.000000,0.00018802,3683.6
21214,1.081222,0.000000,0.00018801,3683.8
21215,1.103852,0.000000,0.00018800,3683.9
21216,1.082447,0.000000,0.00018799,3684.1
21217,1.103611,0.000000,0.00018799,3684.3
21218,1.079875,0.000000,0.00018798,3684.5
21219,1.103666,0.000000,0.00018797,3684.6
21220,1.088661,0.000000,0.00018796,3684.8
21221,1.068011,0.000000,0.00018795,3685.0
21222,1.134069,0.000000,0.00018794,3685.2
21223,1.104377,0.000000,0.00018793,3685.3
21224,1.078636,0.000000,0.00018792,3685.5
21225,1.110125,0.000000,0.00018791,3685.7
21226,1.053706,0.000000,0.00018790,3685.8
21227,1.078686,0.000000,0.00018789,3686.0
21228,1.098032,0.000000,0.00018788,3686.2
21229,1.070935,0.000000,0.00018787,3686.4
21230,1.173942,0.000000,0.00018787,3686.5
21231,1.077981,0.000000,0.00018786,3686.7
21232,1.065650,0.000000,0.00018785,3686.9
21233,1.112374,0.000000,0.00018784,3687.1
21234,1.132275,0.000000,0.00018783,3687.2
21235,1.071572,0.000000,0.00018782,3687.4
21236,1.057064,0.000000,0.00018781,3687.6
21237,1.038874,0.000000,0.00018780,3687.8
21238,1.130553,0.000000,0.00018779,3687.9
21239,1.063193,0.000000,0.00018778,3688.1
21240,1.141527,0.000000,0.00018777,3688.3
21241,1.140074,0.000000,0.00018776,3688.4
21242,1.073068,0.000000,0.00018776,3688.6
21243,1.099744,0.000000,0.00018775,3688.8
21244,1.105797,0.000000,0.00018774,3689.0
21245,1.067123,0.000000,0.00018773,3689.1
21246,1.047545,0.000000,0.00018772,3689.3
21247,1.067740,0.000000,0.00018771,3689.5
21248,1.115236,0.000000,0.00018770,3689.7
21249,1.153074,0.000000,0.00018769,3689.8
21250,1.093696,0.000000,0.00018768,3690.0
21251,1.089845,0.000000,0.00018767,3690.2
21252,1.087814,0.000000,0.00018766,3690.4
21253,1.150286,0.000000,0.00018765,3690.5
21254,1.106495,0.000000,0.00018764,3690.7
21255,1.110538,0.000000,0.00018764,3690.9
21256,1.107131,0.000000,0.00018763,3691.1
21257,1.117931,0.000000,0.00018762,3691.2
21258,1.067135,0.000000,0.00018761,3691.4
21259,1.085173,0.000000,0.00018760,3691.6
21260,1.122475,0.000000,0.00018759,3691.7
21261,1.099464,0.000000,0.00018758,3691.9
21262,1.103841,0.000000,0.00018757,3692.1
21263,1.106311,0.000000,0.00018756,3692.3
21264,1.125917,0.000000,0.00018755,3692.4
21265,1.116772,0.000000,0.00018754,3692.6
21266,1.076094,0.000000,0.00018753,3692.8
21267,1.096151,0.000000,0.00018752,3693.0
21268,1.183469,0.000000,0.00018752,3693.1
21269,1.111761,0.000000,0.00018751,3693.3
21270,1.130434,0.000000,0.00018750,3693.5
21271,1.134309,0.000000,0.00018749,3693.7
21272,1.099207,0.000000,0.00018748,3693.8
21273,1.105701,0.000000,0.00018747,3694.0
21274,1.033547,0.000000,0.00018746,3694.2
21275,1.135493,0.000000,0.00018745,3694.3
21276,1.118363,0.000000,0.00018744,3694.5
21277,1.073199,0.000000,0.00018743,3694.7
21278,1.112245,0.000000,0.00018742,3694.9
21279,1.105703,0.000000,0.00018741,3695.0
21280,1.109634,0.000000,0.00018740,3695.2
21281,1.053757,0.000000,0.00018740,3695.4
21282,1.145436,0.000000,0.00018739,3695.6
21283,1.085807,0.000000,0.00018738,3695.7
21284,1.111424,0.000000,0.00018737,3695.9
21285,1.111774,0.000000,0.00018736,3696.1
21286,1.056032,0.000000,0.00018735,3696.3
21287,1.120864,0.000000,0.00018734,3696.4
21288,1.070734,0.000000,0.00018733,3696.6
21289,1.033878,0.000000,0.00018732,3696.8
21290,1.128271,0.000000,0.00018731,3697.0
21291,1.101712,0.000000,0.00018730,3697.1
21292,1.088621,0.000000,0.00018729,3697.3
21293,1.136081,0.000000,0.00018729,3697.5
21294,1.099378,0.000000,0.00018728,3697.6
21295,1.075892,0.000000,0.00018727,3697.8
21296,1.109411,0.000000,0.00018726,3698.0
21297,1.074492,0.000000,0.00018725,3698.2
21298,1.065839,0.000000,0.00018724,3698.3
21299,1.112994,0.000000,0.00018723,3698.5
21300,1.062560,0.000000,0.00018722,3698.7
21301,1.136533,0.000000,0.00018721,3698.9
21302,1.151346,0.000000,0.00018720,3699.0
21303,1.108706,0.000000,0.00018719,3699.2
21304,1.085015,0.000000,0.00018718,3699.4
21305,1.163217,0.000000,0.00018717,3699.6
21306,1.129100,0.000000,0.00018717,3699.7
21307,1.144838,0.000000,0.00018716,3699.9
21308,1.118019,0.000000,0.00018715,3700.1
21309,1.071148,0.000000,0.00018714,3700.2
21310,1.097600,0.000000,0.00018713,3700.4
21311,1.080789,0.000000,0.00018712,3700.6
21312,1.129618,0.000000,0.00018711,3700.8
21313,1.105139,0.000000,0.00018710,3700.9
21314,1.098100,0.000000,0.00018709,3701.1
21315,1.148716,0.000000,0.00018708,3701.3
21316,1.091501,0.000000,0.00018707,3701.5
21317,1.164786,0.000000,0.00018706,3701.6
21318,1.070123,0.000000,0.00018705,3701.8
21319,1.082493,0.000000,0.00018705,3702.0
21320,1.045182,0.000000,0.00018704,3702.2
21321,1.088855,0.000000,0.00018703,3702.3
21322,1.045737,0.000000,0.00018702,3702.5
21323,1.112535,0.000000,0.00018701,3702.7
21324,1.087711,0.000000,0.00018700,3702.8
21325,1.131719,0.000000,0.00018699,3703.0
21326,1.108813,0.000000,0.00018698,3703.2
21327,1.103022,0.000000,0.00018697,3703.4
21328,1.140560,0.000000,0.00018696,3703.5
21329,1.094445,0.000000,0.00018695,3703.7
21330,1.109421,0.000000,0.00018694,3703.9
21331,1.109900,0.000000,0.00018693,3704.1
21332,1.102145,0.000000,0.00018693,3704.2
21333,1.059760,0.000000,0.00018692,3704.4
21334,1.075836,0.000000,0.00018691,3704.6
21335,1.111216,0.000000,0.00018690,3704.8
21336,1.101661,0.000000,0.00018689,3704.9
21337,1.059955,0.000000,0.00018688,3705.1
21338,1.106443,0.000000,0.00018687,3705.3
21339,1.165578,0.000000,0.00018686,3705.4
21340,1.132143,0.000000,0.00018685,3705.6
21341,1.075796,0.000000,0.00018684,3705.8
21342,1.080537,0.000000,0.00018683,3706.0
21343,1.119982,0.000000,0.00018682,3706.1
21344,1.128367,0.000000,0.00018681,3706.3
21345,1.113095,0.000000,0.00018681,3706.5
21346,1.084447,0.000000,0.00018680,3706.7
21347,1.108935,0.000000,0.00018679,3706.8
21348,1.075797,0.000000,0.00018678,3707.0
21349,1.082714,0.000000,0.00018677,3707.2
21350,1.043958,0.000000,0.00018676,3707.4
21351,1.067658,0.000000,0.00018675,3707.5
21352,1.142606,0.000000,0.00018674,3707.7
21353,1.119887,0.000000,0.00018673,3707.9
21354,1.073545,0.000000,0.00018672,3708.0
21355,1.106446,0.000000,0.00018671,3708.2
21356,1.099314,0.000000,0.00018670,3708.4
21357,1.097403,0.000000,0.00018669,3708.6
21358,1.117650,0.000000,0.00018669,3708.7
21359,1.074023,0.000000,0.00018668,3708.9
21360,1.103495,0.000000,0.00018667,3709.1
21361,1.095975,0.000000,0.00018666,3709.3
21362,1.088039,0.000000,0.00018665,3709.4
21363,1.076409,0.000000,0.00018664,3709.6
21364,1.131836,0.000000,0.00018663,3709.8
21365,1.120163,0.000000,0.00018662,3710.0
21366,1.129782,0.000000,0.00018661,3710.1
21367,1.065326,0.000000,0.00018660,3710.3
21368,1.074156,0.000000,0.00018659,3710.5
21369,1.084161,0.000000,0.00018658,3710.6
21370,1.081275,0.000000,0.00018657,3710.8
21371,1.109576,0.000000,0.00018657,3711.0
21372,1.079492,0.000000,0.00018656,3711.2
21373,1.076034,0.000000,0.00018655,3711.3
21374,1.105493,0.000000,0.00018654,3711.5
21375,1.104448,0.000000,0.00018653,3711.7
21376,1.107717,0.000000,0.00018652,3711.9
21377,1.121508,0.000000,0.00018651,3712.0
21378,1.147754,0.000000,0.00018650,3712.2
21379,1.040358,0.000000,0.00018649,3712.4
21380,1.079952,0.000000,0.00018648,3712.6
21381,1.102430,0.000000,0.00018647,3712.7
21382,1.142151,0.000000,0.00018646,3712.9
21383,1.105981,0.000000,0.00018645,3713.1
21384,1.079851,0.000000,0.00018645,3713.3
21385,1.113916,0.000000,0.00018644,3713.4
21386,1.109424,0.000000,0.00018643,3713.6
21387,1.144274,0.000000,0.00018642,3713.8
21388,1.131322,0.000000,0.00018641,3713.9
21389,1.168368,0.000000,0.00018640,3714.1
21390,1.156525,0.000000,0.00018639,3714.3
21391,1.123404,0.000000,0.00018638,3714.5
21392,1.142019,0.000000,0.00018637,3714.6
21393,1.062277,0.000000,0.00018636,3714.8
21394,1.056382,0.000000,0.00018635,3715.0
21395,1.089077,0.000000,0.00018634,3715.2
21396,1.109842,0.000000,0.00018633,3715.3
21397,1.083712,0.000000,0.00018633,3715.5
21398,1.066367,0.000000,0.00018632,3715.7
21399,1.086575,0.000000,0.00018631,3715.9
21400,1.102230,0.000000,0.00018630,3716.0
21401,1.069858,0.000000,0.00018629,3716.2
21402,1.118833,0.000000,0.00018628,3716.4
21403,1.072359,0.000000,0.00018627,3716.6
21404,1.107190,0.000000,0.00018626,3716.7
21405,1.099540,0.000000,0.00018625,3716.9
21406,1.101451,0.000000,0.00018624,3717.1
21407,1.059620,0.000000,0.00018623,3717.2
21408,1.059607,0.000000,0.00018622,3717.4
21409,1.132470,0.000000,0.00018621,3717.6
21410,1.144743,0.000000,0.00018621,3717.8
21411,1.130097,0.000000,0.00018620,3717.9
21412,1.084467,0.000000,0.00018619,3718.1
21413,1.100596,0.000000,0.00018618,3718.3
21414,1.130193,0.000000,0.00018617,3718.5
21415,1.069480,0.000000,0.00018616,3718.6
21416,1.149083,0.000000,0.00018615,3718.8
21417,1.081585,0.000000,0.00018614,3719.0
21418,1.090260,0.000000,0.00018613,3719.2
21419,1.106471,0.000000,0.00018612,3719.3
21420,1.109194,0.000000,0.00018611,3719.5
21421,1.125578,0.000000,0.00018610,3719.7
21422,1.120086,0.000000,0.00018609,3719.8
21423,1.172969,0.000000,0.00018609,3720.0
21424,1.121776,0.000000,0.00018608,3720.2
21425,1.132030,0.000000,0.00018607,3720.4
21426,1.069738,0.000000,0.00018606,3720.5
21427,1.105251,0.000000,0.00018605,3720.7
21428,1.096947,0.000000,0.00018604,3720.9
21429,1.060895,0.000000,0.00018603,3721.1
21430,1.097580,0.000000,0.00018602,3721.2
21431,1.073624,0.000000,0.00018601,3721.4
21432,1.050923,0.000000,0.00018600,3721.6
21433,1.075048,0.000000,0.00018599,3721.8
21434,1.107069,0.000000,0.00018598,3721.9
21435,1.077551,0.000000,0.00018597,3722.1
21436,1.058064,0.000000,0.00018596,3722.3
21437,1.093125,0.000000,0.00018596,3722.4
21438,1.076256,0.000000,0.00018595,3722.6
21439,1.075181,0.000000,0.00018594,3722.8
21440,1.088224,0.000000,0.00018593,3723.0
21441,1.045538,0.000000,0.00018592,3723.1
21442,1.080687,0.000000,0.00018591,3723.3
21443,1.112960,0.000000,0.00018590,3723.5
21444,1.111441,0.000000,0.00018589,3723.7
21445,1.115046,0.000000,0.00018588,3723.8
21446,1.097687,0.000000,0.00018587,3724.0
21447,1.087304,0.000000,0.00018586,3724.2
21448,1.071130,0.000000,0.00018585,3724.4
21449,1.073986,0.000000,0.00018584,3724.5
21450,1.141161,0.000000,0.00018584,3724.7
21451,1.070483,0.000000,0.00018583,3724.9
21452,1.060537,0.000000,0.00018582,3725.1
21453,1.136979,0.000000,0.00018581,3725.2
21454,1.091971,0.000000,0.00018580,3725.4
21455,1.097301,0.000000,0.00018579,3725.6
21456,1.061590,0.000000,0.00018578,3725.7
21457,1.099471,0.000000,0.00018577,3725.9
21458,1.077622,0.000000,0.00018576,3726.1
21459,1.121484,0.000000,0.00018575,3726.3
21460,1.111842,0.000000,0.00018574,3726.4
21461,1.068807,0.000000,0.00018573,3726.6
21462,1.155710,0.000000,0.00018572,3726.8
21463,1.113275,0.000000,0.00018572,3727.0
21464,1.132060,0.000000,0.00018571,3727.1
21465,1.073840,0.000000,0.00018570,3727.3
21466,1.059438,0.000000,0.00018569,3727.5
21467,1.144454,0.000000,0.00018568,3727.7
21468,1.093867,0.000000,0.00018567,3727.8
21469,1.073650,0.000000,0.00018566,3728.0
21470,1.055350,0.000000,0.00018565,3728.2
21471,1.100792,0.000000,0.00018564,3728.3
21472,1.106912,0.000000,0.00018563,3728.5
21473,1.128730,0.000000,0.00018562,3728.7
21474,1.149480,0.000000,0.00018561,3728.9
21475,1.137441,0.000000,0.00018560,3729.0
21476,1.097945,0.000000,0.00018560,3729.2
21477,1.053485,0.000000,0.00018559,3729.4
21478,1.112996,0.000000,0.00018558,3729.6
21479,1.110988,0.000000,0.00018557,3729.7
21480,1.005929,0.000000,0.00018556,3729.9
21481,1.056696,0.000000,0.00018555,3730.1
21482,1.063391,0.000000,0.00018554,3730.3
21483,1.097602,0.000000,0.00018553,3730.4
21484,1.067747,0.000000,0.00018552,3730.6
21485,1.079956,0.000000,0.00018551,3730.8
21486,1.094193,0.000000,0.00018550,3731.0
21487,1.099165,0.000000,0.00018549,3731.1
21488,1.054135,0.000000,0.00018548,3731.3
21489,1.095691,0.000000,0.00018547,3731.5
21490,1.092650,0.000000,0.00018547,3731.6
21491,1.106338,0.000000,0.00018546,3731.8
21492,1.094159,0.000000,0.00018545,3732.0
21493,1.058802,0.000000,0.00018544,3732.2
21494,1.097480,0.000000,0.00018543,3732.3
21495,1.122067,0.000000,0.00018542,3732.5
21496,1.146946,0.000000,0.00018541,3732.7
21497,1.061433,0.000000,0.00018540,3732.9
21498,1.134270,0.000000,0.00018539,3733.0
21499,1.106508,0.000000,0.00018538,3733.2
21500,1.083728,0.000000,0.00018537,3733.4
21501,1.041358,0.000000,0.00018536,3733.6
21502,1.090117,0.000000,0.00018535,3733.7
21503,1.046462,0.000000,0.00018535,3733.9
21504,1.157975,0.000000,0.00018534,3734.1
21505,1.088439,0.000000,0.00018533,3734.3
21506,1.111870,0.000000,0.00018532,3734.4
21507,1.133459,0.000000,0.00018531,3734.6
21508,1.106040,0.000000,0.00018530,3734.8
21509,1.042864,0.000000,0.00018529,3734.9
21510,1.071676,0.000000,0.00018528,3735.1
21511,1.104106,0.000000,0.00018527,3735.3
21512,1.091225,0.000000,0.00018526,3735.5
21513,1.105904,0.000000,0.00018525,3735.6
21514,1.124779,0.000000,0.00018524,3735.8
21515,1.102956,0.000000,0.00018523,3736.0
21516,1.085095,0.000000,0.00018523,3736.2
21517,1.067393,0.000000,0.00018522,3736.3
21518,1.098512,0.000000,0.00018521,3736.5
21519,1.093158,0.000000,0.00018520,3736.7
21520,1.101999,0.000000,0.00018519,3736.9
21521,1.100965,0.000000,0.00018518,3737.0
21522,1.096988,0.000000,0.00018517,3737.2
21523,1.071801,0.000000,0.00018516,3737.4
21524,1.023108,0.000000,0.00018515,3737.5
21525,1.060324,0.000000,0.00018514,3737.7
21526,1.050695,0.000000,0.00018513,3737.9
21527,1.095783,0.000000,0.00018512,3738.1
21528,1.074864,0.000000,0.00018511,3738.2
21529,1.079033,0.000000,0.00018510,3738.4
21530,1.091812,0.000000,0.00018510,3738.6
21531,1.179676,0.000000,0.00018509,3738.8
21532,1.055338,0.000000,0.00018508,3738.9
21533,1.058344,0.000000,0.00018507,3739.1
21534,1.092575,0.000000,0.00018506,3739.3
21535,1.095252,0.000000,0.00018505,3739.5
21536,1.037289,0.000000,0.00018504,3739.6
21537,1.109473,0.000000,0.00018503,3739.8
21538,1.103760,0.000000,0.00018502,3740.0
21539,1.025737,0.000000,0.00018501,3740.2
21540,1.093652,0.000000,0.00018500,3740.3
21541,1.091568,0.000000,0.00018499,3740.5
21542,1.081216,0.000000,0.00018498,3740.7
21543,1.052272,0.000000,0.00018498,3740.9
21544,1.090453,0.000000,0.00018497,3741.0
21545,1.057233,0.000000,0.00018496,3741.2
21546,1.082265,0.000000,0.00018495,3741.4
21547,1.053708,0.000000,0.00018494,3741.5
21548,1.091826,0.000000,0.00018493,3741.7
21549,1.019335,0.000000,0.00018492,3741.9
21550,1.105995,0.000000,0.00018491,3742.1
21551,1.065579,0.000000,0.00018490,3742.2
21552,1.068746,0.000000,0.00018489,3742.4
21553,1.020630,0.000000,0.00018488,3742.6
21554,1.095411,0.000000,0.00018487,3742.8
21555,1.079900,0.000000,0.00018486,3742.9
21556,1.088918,0.000000,0.00018485,3743.1
21557,1.116641,0.000000,0.00018485,3743.3
21558,1.079179,0.000000,0.00018484,3743.5
21559,1.043694,0.000000,0.00018483,3743.6
21560,1.111459,0.000000,0.00018482,3743.8
21561,1.105479,0.000000,0.00018481,3744.0
21562,1.118682,0.000000,0.00018480,3744.2
21563,1.106005,0.000000,0.00018479,3744.3
21564,1.068050,0.000000,0.00018478,3744.5
21565,1.092438,0.000000,0.00018477,3744.7
21566,1.128699,0.000000,0.00018476,3744.8
21567,1.104745,0.000000,0.00018475,3745.0
21568,1.078221,0.000000,0.00018474,3745.2
21569,1.070378,0.000000,0.00018473,3745.4
21570,1.088534,0.000000,0.00018473,3745.5
21571,1.107224,0.000000,0.00018472,3745.7
21572,1.096102,0.000000,0.00018471,3745.9
21573,1.087111,0.000000,0.00018470,3746.1
21574,1.103475,0.000000,0.00018469,3746.2
21575,1.057750,0.000000,0.00018468,3746.4
21576,1.129444,0.000000,0.00018467,3746.6
21577,1.135013,0.000000,0.00018466,3746.8
21578,1.076307,0.000000,0.00018465,3746.9
21579,1.125347,0.000000,0.00018464,3747.1
21580,1.146209,0.000000,0.00018463,3747.3
21581,1.062134,0.000000,0.00018462,3747.4
21582,1.056803,0.000000,0.00018461,3747.6
21583,1.078259,0.000000,0.00018460,3747.8
21584,1.107948,0.000000,0.00018460,3748.0
21585,1.127020,0.000000,0.00018459,3748.1
21586,1.132211,0.000000,0.00018458,3748.3
21587,1.085021,0.000000,0.00018457,3748.5
21588,1.084730,0.000000,0.00018456,3748.7
21589,1.068932,0.000000,0.00018455,3748.8
21590,1.105130,0.000000,0.00018454,3749.0
21591,1.112781,0.000000,0.00018453,3749.2
21592,1.140370,0.000000,0.00018452,3749.4
21593,1.065693,0.000000,0.00018451,3749.5
21594,1.039048,0.000000,0.00018450,3749.7
21595,1.115807,0.000000,0.00018449,3749.9
21596,1.089315,0.000000,0.00018448,3750.1
21597,1.055732,0.000000,0.00018448,3750.2
21598,1.091624,0.000000,0.00018447,3750.4
21599,1.049824,0.000000,0.00018446,3750.6
21600,1.070600,0.000000,0.00018445,3750.7
21601,1.128581,0.000000,0.00018444,3750.9
21602,1.149557,0.000000,0.00018443,3751.1
21603,1.106989,0.000000,0.00018442,3751.3
21604,1.095647,0.000000,0.00018441,3751.4
21605,1.098004,0.000000,0.00018440,3751.6
21606,1.108767,0.000000,0.00018439,3751.8
21607,1.064606,0.000000,0.00018438,3752.0
21608,1.087379,0.000000,0.00018437,3752.1
21609,1.074931,0.000000,0.00018436,3752.3
21610,1.105488,0.000000,0.00018435,3752.5
21611,1.087160,0.000000,0.00018435,3752.7
21612,1.083281,0.000000,0.00018434,3752.8
21613,1.076136,0.000000,0.00018433,3753.0
21614,1.110186,0.000000,0.00018432,3753.2
21615,1.076806,0.000000,0.00018431,3753.4
21616,1.083477,0.000000,0.00018430,3753.5
21617,1.069998,0.000000,0.00018429,3753.7
21618,1.121318,0.000000,0.00018428,3753.9
21619,1.083925,0.000000,0.00018427,3754.0
21620,1.078629,0.000000,0.00018426,3754.2
21621,1.112957,0.000000,0.00018425,3754.4
21622,1.064919,0.000000,0.00018424,3754.6
21623,1.042536,0.000000,0.00018423,3754.7
21624,1.112652,0.000000,0.00018422,3754.9
21625,1.060414,0.000000,0.00018422,3755.1
21626,1.057670,0.000000,0.00018421,3755.3
21627,1.057373,0.000000,0.00018420,3755.4
21628,1.112157,0.000000,0.00018419,3755.6
21629,1.076573,0.000000,0.00018418,3755.8
21630,1.112104,0.000000,0.00018417,3756.0
21631,1.076637,0.000000,0.00018416,3756.1
21632,1.068830,0.000000,0.00018415,3756.3
21633,1.094583,0.000000,0.00018414,3756.5
21634,1.031219,0.000000,0.00018413,3756.6
21635,1.081518,0.000000,0.00018412,3756.8
21636,1.113994,0.000000,0.00018411,3757.0
21637,1.068457,0.000000,0.00018410,3757.2
21638,1.070927,0.000000,0.00018410,3757.3
21639,1.097633,0.000000,0.00018409,3757.5
21640,1.111157,0.000000,0.00018408,3757.7
21641,1.079041,0.000000,0.00018407,3757.9
21642,1.067495,0.000000,0.00018406,3758.0
21643,1.059031,0.000000,0.00018405,3758.2
21644,1.070826,0.000000,0.00018404,3758.4
21645,1.068906,0.000000,0.00018403,3758.6
21646,1.107709,0.000000,0.00018402,3758.7
21647,1.118450,0.000000,0.00018401,3758.9
21648,1.073221,0.000000,0.00018400,3759.1
21649,1.116688,0.000000,0.00018399,3759.3
21650,1.161674,0.000000,0.00018398,3759.4
21651,1.059458,0.000000,0.00018397,3759.6
21652,1.086495,0.000000,0.00018397,3759.8
21653,1.077424,0.000000,0.00018396,3759.9
21654,1.126525,0.000000,0.00018395,3760.1
21655,1.116332,0.000000,0.00018394,3760.3
21656,1.101494,0.000000,0.00018393,3760.5
21657,1.095657,0.000000,0.00018392,3760.6
21658,1.039855,0.000000,0.00018391,3760.8
21659,1.135276,0.000000,0.00018390,3761.0
21660,1.107782,0.000000,0.00018389,3761.2
21661,1.111724,0.000000,0.00018388,3761.3
21662,1.115206,0.000000,0.00018387,3761.5
21663,1.068341,0.000000,0.00018386,3761.7
21664,1.134197,0.000000,0.00018385,3761.9
21665,1.118826,0.000000,0.00018384,3762.0
21666,1.039383,0.000000,0.00018384,3762.2
21667,1.089118,0.000000,0.00018383,3762.4
21668,1.071687,0.000000,0.00018382,3762.5
21669,1.060346,0.000000,0.00018381,3762.7
21670,1.112595,0.000000,0.00018380,3762.9
21671,1.078117,0.000000,0.00018379,3763.1
21672,1.110289,0.000000,0.00018378,3763.2
21673,1.071728,0.000000,0.00018377,3763.4
21674,1.097395,0.000000,0.00018376,3763.6
21675,1.077807,0.000000,0.00018375,3763.8
21676,1.127451,0.000000,0.00018374,3763.9
21677,1.109902,0.000000,0.00018373,3764.1
21678,1.100114,0.000000,0.00018372,3764.3
21679,1.066925,0.000000,0.00018371,3764.5
21680,1.120064,0.000000,0.00018371,3764.6
21681,1.111629,0.000000,0.00018370,3764.8
21682,1.044662,0.000000,0.00018369,3765.0
21683,1.075325,0.000000,0.00018368,3765.1
21684,1.064787,0.000000,0.00018367,3765.3
21685,1.137702,0.000000,0.00018366,3765.5
21686,1.055424,0.000000,0.00018365,3765.7
21687,1.102737,0.000000,0.00018364,3765.8
21688,1.054851,0.000000,0.00018363,3766.0
21689,1.161283,0.000000,0.00018362,3766.2
21690,1.126201,0.000000,0.00018361,3766.4
21691,1.064305,0.000000,0.00018360,3766.5
21692,1.083563,0.000000,0.00018359,3766.7
21693,1.048082,0.000000,0.00018358,3766.9
21694,1.047368,0.000000,0.00018358,3767.1
21695,1.090373,0.000000,0.00018357,3767.2
21696,1.128025,0.000000,0.00018356,3767.4
21697,1.078479,0.000000,0.00018355,3767.6
21698,0.999266,0.000000,0.00018354,3767.8
21699,1.091993,0.000000,0.00018353,3767.9
21700,1.096890,0.000000,0.00018352,3768.1
21701,1.068259,0.000000,0.00018351,3768.3
21702,1.117630,0.000000,0.00018350,3768.4
21703,1.117226,0.000000,0.00018349,3768.6
21704,1.076214,0.000000,0.00018348,3768.8
21705,1.088951,0.000000,0.00018347,3769.0
21706,1.088470,0.000000,0.00018346,3769.1
21707,1.120645,0.000000,0.00018346,3769.3
21708,1.086487,0.000000,0.00018345,3769.5
21709,1.026305,0.000000,0.00018344,3769.7
21710,1.093496,0.000000,0.00018343,3769.8
21711,1.115478,0.000000,0.00018342,3770.0
21712,1.094476,0.000000,0.00018341,3770.2
21713,1.040837,0.000000,0.00018340,3770.4
21714,1.087466,0.000000,0.00018339,3770.5
21715,1.094340,0.000000,0.00018338,3770.7
21716,1.001404,0.000000,0.00018337,3770.9
21717,1.062320,0.000000,0.00018336,3771.0
21718,1.093240,0.000000,0.00018335,3771.2
21719,1.122973,0.000000,0.00018334,3771.4
21720,1.055672,0.000000,0.00018333,3771.6
21721,1.113518,0.000000,0.00018333,3771.7
21722,1.106338,0.000000,0.00018332,3771.9
21723,1.107383,0.000000,0.00018331,3772.1
21724,1.095290,0.000000,0.00018330,3772.3
21725,1.114920,0.000000,0.00018329,3772.4
21726,1.083958,0.000000,0.00018328,3772.6
21727,1.049325,0.000000,0.00018327,3772.8
21728,1.086812,0.000000,0.00018326,3773.0
21729,1.107971,0.000000,0.00018325,3773.1
21730,1.061782,0.000000,0.00018324,3773.3
21731,1.074337,0.000000,0.00018323,3773.5
21732,1.078999,0.000000,0.00018322,3773.7
21733,1.049839,0.000000,0.00018321,3773.8
21734,1.052069,0.000000,0.00018320,3774.0
21735,1.041998,0.000000,0.00018320,3774.2
21736,1.160094,0.000000,0.00018319,3774.3
21737,1.080747,0.000000,0.00018318,3774.5
21738,1.092771,0.000000,0.00018317,3774.7
21739,1.057618,0.000000,0.00018316,3774.9
21740,1.048901,0.000000,0.00018315,3775.0
21741,1.038199,0.000000,0.00018314,3775.2
21742,1.114592,0.000000,0.00018313,3775.4
21743,1.105166,0.000000,0.00018312,3775.6
21744,1.150859,0.000000,0.00018311,3775.7
21745,1.072029,0.000000,0.00018310,3775.9
21746,1.062290,0.000000,0.00018309,3776.1
21747,1.089649,0.000000,0.00018308,3776.3
21748,1.029218,0.000000,0.00018307,3776.4
21749,1.072445,0.000000,0.00018307,3776.6
21750,1.111074,0.000000,0.00018306,3776.8
21751,1.023438,0.000000,0.00018305,3776.9
21752,1.110792,0.000000,0.00018304,3777.1
21753,1.046847,0.000000,0.00018303,3777.3
21754,1.149347,0.000000,0.00018302,3777.5
21755,1.066975,0.000000,0.00018301,3777.6
21756,1.135021,0.000000,0.00018300,3777.8
21757,1.053864,0.000000,0.00018299,3778.0
21758,1.136477,0.000000,0.00018298,3778.2
21759,1.096500,0.000000,0.00018297,3778.3
21760,1.106261,0.000000,0.00018296,3778.5
21761,1.150556,0.000000,0.00018295,3778.7
21762,1.088572,0.000000,0.00018294,3778.9
21763,1.098669,0.000000,0.00018294,3779.0
21764,1.067450,0.000000,0.00018293,3779.2
21765,1.163704,0.000000,0.00018292,3779.4
21766,1.046940,0.000000,0.00018291,3779.5
21767,1.062616,0.000000,0.00018290,3779.7
21768,1.163793,0.000000,0.00018289,3779.9
21769,1.073109,0.000000,0.00018288,3780.1
21770,1.124001,0.000000,0.00018287,3780.2
21771,1.133931,0.000000,0.00018286,3780.4
21772,1.049399,0.000000,0.00018285,3780.6
21773,1.125908,0.000000,0.00018284,3780.8
21774,1.128532,0.000000,0.00018283,3780.9
21775,1.134262,0.000000,0.00018282,3781.1
21776,1.084618,0.000000,0.00018281,3781.3
21777,1.087778,0.000000,0.00018281,3781.5
21778,1.025617,0.000000,0.00018280,3781.6
21779,1.076546,0.000000,0.00018279,3781.8
21780,1.038407,0.000000,0.00018278,3782.0
